Sales_Trend,Sales_Diff,Amount
-0.4249165739710789,-382.0,517.0
0.4255319148936169,220.0,737.0
-0.1516342805508863,-111.75446476600324,625.2455352339967
0.2810967129900856,175.75446476600325,801.0
-0.3932584269662921,-315.0,486.0
-0.1790123456790123,-87.0,399.0
1.6539598997493736,659.9300000000001,1058.93
0.0850575581011019,90.06999999999994,1149.0
0.0121845082680591,14.0,1163.0
-0.5546001719690457,-645.0,518.0
0.0,0.0,518.0
-0.2297297297297297,-119.0,399.0
0.8170426065162908,326.0,725.0
0.086896551724138,63.0,788.0
-0.2065411989416284,-162.75446476600325,625.2455352339967
0.0,0.0,625.2455352339967
-0.221105993475441,-138.24553523399675,487.0
-0.2915811088295688,-142.0,345.0
1.634782608695652,564.0,909.0
-0.4642464246424642,-422.0,487.0
1.186858316221766,578.0,1065.0
-0.0652206572769953,-69.46000000000004,995.54
0.2184342166060631,217.46000000000004,1213.0
-0.4798021434460017,-582.0,631.0
-0.2535657686212361,-160.0,471.0
0.7494692144373674,353.0,824.0
0.3495145631067962,288.0,1112.0
-0.2742805755395683,-305.0,807.0
-0.3355762081784386,-270.80999999999995,536.19
1.0738917174882037,575.81,1112.0
-0.6115107913669064,-680.0,432.0
0.1273148148148148,55.0,487.0
-0.1190965092402464,-58.0,429.0
0.1631701631701632,70.0,499.0
0.6513026052104209,325.0,824.0
-0.6007281553398058,-495.0,329.0
0.8206686930091185,270.0,599.0
-1.0,-599.0,0.0
inf,1593.0,1593.0
-0.4130571249215317,-658.0,935.0
-0.3304812834224598,-309.0,626.0
0.145367412140575,91.0,717.0
0.8117154811715481,582.0,1299.0
-0.115473441108545,-150.0,1149.0
-0.2819843342036553,-324.0,825.0
0.0678787878787878,56.0,881.0
-0.4982973893303064,-439.0,442.0
1.1900452488687785,526.0,968.0
0.0,0.0,968.0
-0.5878099173553719,-569.0,399.0
0.1253132832080201,50.0,449.0
0.7550111358574609,339.0,788.0
-0.3426395939086294,-270.0,518.0
-0.3204633204633205,-166.0,352.0
-0.0085227272727272,-3.0,349.0
0.8080229226361031,282.0,631.0
1.6862123613312203,1064.0,1695.0
-0.5893805309734513,-999.0,696.0
0.6278735632183907,437.0,1133.0
-0.0185348631950573,-21.0,1112.0
-0.14568345323741,-162.0,950.0
-0.5800000000000001,-551.0,399.0
-0.0476190476190476,-19.0,380.0
0.5763157894736841,219.0,599.0
-0.5676126878130217,-340.0,259.0
0.8185328185328185,212.0,471.0
0.0339702760084925,16.0,487.0
-0.1806981519507187,-88.0,399.0
0.6517543859649122,260.04999999999995,659.05
0.6872771413398073,452.9500000000001,1112.0
-0.564748201438849,-628.0,484.0
-0.3574380165289256,-173.0,311.0
3.302250803858521,1027.0,1338.0
-1.0,-1338.0,0.0
inf,1432.0,1432.0
-0.6277932960893855,-899.0,533.0
1.0919324577861165,582.0,1115.0
-0.6152466367713004,-686.0,429.0
0.4568764568764569,196.0,625.0
0.0003928563743949,0.2455352339967476,625.2455352339967
-0.4194280813790249,-262.24553523399675,363.0
2.316804407713499,841.0,1204.0
-0.4806930770481754,-578.7544647660033,625.2455352339967
-0.2083110200623066,-130.24553523399675,495.0
0.0,0.0,495.0
0.2631222934020136,130.24553523399675,625.2455352339967
0.0,0.0,625.2455352339967
0.0,0.0,625.2455352339967
0.0,0.0,625.2455352339967
0.0,0.0,625.2455352339967
0.0,0.0,625.2455352339967
0.0,0.0,625.2455352339967
0.0,0.0,625.2455352339967
0.0,0.0,625.2455352339967
-0.0451751090448425,-28.245535233996748,597.0
0.948073701842546,566.0,1163.0
-0.2364574376612209,-275.0,888.0
0.0,0.0,888.0
0.2376126126126125,211.0,1099.0
-0.2402183803457689,-264.0,835.0
-0.4502994011976048,-376.0,459.0
0.187363834422658,86.0,545.0
0.1651376146788989,90.0,635.0
1.0456692913385828,664.0,1299.0
-0.1439568899153195,-187.0,1112.0
-0.4046762589928058,-450.0,662.0
1.0211480362537766,676.0,1338.0
-0.1786248131539611,-239.0,1099.0
-0.6325659690627843,-695.19,403.81
-0.210024516480523,-84.81,319.0
0.1786833855799372,57.0,376.0
0.0611702127659574,23.0,399.0
2.899749373433584,1157.0,1556.0
-0.2615681233933161,-407.0,1149.0
-0.4316797214969539,-496.0,653.0
-0.0949464012251148,-62.0,591.0
-0.2587140439932317,-152.89999999999998,438.1
-0.2490299018488929,-109.10000000000002,329.0
0.574468085106383,189.0,518.0
-0.2297297297297297,-119.0,399.0
0.2807017543859649,112.0,511.0
0.7377690802348336,377.0,888.0
-0.572072072072072,-508.0,380.0
0.431578947368421,164.0,544.0
-0.2665441176470589,-145.0,399.0
0.3383458646616541,135.0,534.0
-0.3314606741573034,-177.0,357.0
0.0168067226890755,6.0,363.0
0.834710743801653,303.0,666.0
0.3288288288288288,219.0,885.0
-0.415819209039548,-368.0,517.0
-0.1121856866537717,-58.0,459.0
-0.2156862745098039,-99.0,360.0
0.7527777777777778,271.0,631.0
-0.4247226624405705,-268.0,363.0
0.0468319559228649,17.0,380.0
0.831578947368421,316.0,696.0
-1.0,-696.0,0.0
inf,692.0,692.0
-0.4508670520231214,-312.0,380.0
0.3631578947368421,138.0,518.0
0.2065637065637064,107.0,625.0
0.2143999999999999,134.0,759.0
-0.227931488801054,-173.0,586.0
-0.1484641638225255,-87.0,499.0
-0.0561122244488977,-28.0,471.0
0.0339702760084925,16.0,487.0
-0.1806981519507187,-88.0,399.0
0.0902255639097744,36.0,435.0
1.6045977011494252,698.0,1133.0
-0.2877316857899382,-326.0,807.0
-0.288723667905824,-233.0,574.0
0.0892779359477295,51.24553523399675,625.2455352339967
-0.5186690939146489,-324.2955352339968,300.95
1.1731184582156504,353.05,654.0
-0.4969418960244648,-325.0,329.0
0.4984802431610942,164.0,493.0
0.5091277890466532,251.0,744.0
-0.4368279569892472,-325.0,419.0
2.100238663484487,880.0,1299.0
-0.1439568899153195,-187.0,1112.0
-0.5620503597122302,-625.0,487.0
-0.1806981519507187,-88.0,399.0
0.0,0.0,399.0
-0.100250626566416,-40.0,359.0
0.1114206128133705,40.0,399.0
0.8822055137844611,352.0,751.0
-0.3050599201065247,-229.1,521.9
-0.4347576164016095,-226.9,295.0
0.3152542372881355,93.0,388.0
0.6114575650360741,237.24553523399675,625.2455352339967
0.0,0.0,625.2455352339967
-0.0875904459093831,-54.76553523399673,570.48
-0.0919927078951059,-52.48000000000002,518.0
-0.4305019305019305,-223.0,295.0
0.2745762711864405,81.0,376.0
0.0,0.0,376.0
0.148936170212766,56.0,432.0
0.4490740740740742,194.0,626.0
-0.2939297124600639,-184.0,442.0
-0.255656108597285,-113.0,329.0
0.2127659574468086,70.0,399.0
0.5914786967418546,236.0,635.0
-1.0,-635.0,0.0
inf,342.0,342.0
0.4239766081871345,145.0,487.0
-0.4250513347022587,-207.0,280.0
0.0535714285714286,15.0,295.0
0.0,0.0,295.0
1.119476390623718,330.24553523399675,625.2455352339967
